7.1886e+00,5.1234e-02
7.2990e+00,5.3831e-02
7.4110e+00,5.6618e-02
7.5247e+00,5.9615e-02
7.6402e+00,6.2843e-02
7.7575e+00,6.6328e-02
7.8766e+00,7.0099e-02
7.9975e+00,7.4190e-02
8.1202e+00,7.8640e-02
8.2449e+00,8.3496e-02
8.3714e+00,8.8813e-02
8.4999e+00,9.4658e-02
8.6304e+00,1.0111e-01
8.7628e+00,1.0827e-01
8.8973e+00,1.1625e-01
9.0339e+00,1.2522e-01
9.1726e+00,1.3536e-01
9.3133e+00,1.4691e-01
9.4563e+00,1.6021e-01
9.6014e+00,1.7567e-01
9.7488e+00,1.9387e-01
9.8984e+00,2.1559e-01
1.0050e+01,2.4188e-01
1.0205e+01,2.7417e-01
1.0361e+01,3.1430e-01
1.0520e+01,3.6447e-01
1.0682e+01,4.2658e-01
1.0846e+01,5.0067e-01
1.1012e+01,5.8222e-01
1.1181e+01,6.6022e-01
1.1353e+01,7.1989e-01
1.1527e+01,7.5180e-01
1.1704e+01,7.6162e-01
1.1884e+01,7.6774e-01
1.2066e+01,7.8837e-01
1.2251e+01,8.3374e-01
1.2439e+01,9.0637e-01
1.2630e+01,1.0037e+00
1.2824e+01,1.1207e+00
1.3021e+01,1.2526e+00
1.3221e+01,1.3962e+00
1.3424e+01,1.5509e+00
1.3630e+01,1.7179e+00
1.3839e+01,1.9000e+00
1.4051e+01,2.1002e+00
1.4267e+01,2.3172e+00
1.4486e+01,2.5262e+00
1.4708e+01,2.6263e+00
1.4934e+01,2.4690e+00
1.5163e+01,2.2094e+00
1.5396e+01,2.1118e+00
1.5632e+01,2.1518e+00
1.5872e+01,2.2222e+00
1.6116e+01,2.2513e+00
1.6363e+01,2.2065e+00
1.6614e+01,2.0934e+00
1.6869e+01,1.9478e+00
1.7128e+01,1.8113e+00
1.7391e+01,1.7108e+00
1.7658e+01,1.6553e+00
1.7929e+01,1.6425e+00
1.8204e+01,1.6641e+00
1.8484e+01,1.7086e+00
1.8768e+01,1.7632e+00
1.9056e+01,1.8148e+00
1.9348e+01,1.8515e+00
1.9645e+01,1.8645e+00
1.9947e+01,1.8504e+00
2.0253e+01,1.8113e+00
2.0564e+01,1.7545e+00
2.0879e+01,1.6897e+00
2.1200e+01,1.6262e+00
2.1525e+01,1.5708e+00
2.1856e+01,1.5278e+00
2.2191e+01,1.4990e+00
2.2532e+01,1.4846e+00
2.2877e+01,1.4842e+00
2.3229e+01,1.4964e+00
2.3585e+01,1.5201e+00
2.3947e+01,1.5538e+00
2.4315e+01,1.5963e+00
2.4688e+01,1.6461e+00
2.5067e+01,1.7021e+00
2.5452e+01,1.7630e+00
2.5842e+01,1.8279e+00
2.6239e+01,1.8956e+00
2.6642e+01,1.9653e+00
2.7051e+01,2.0362e+00
2.7466e+01,2.1074e+00
2.7887e+01,2.1784e+00
2.8315e+01,2.2485e+00
2.8750e+01,2.3171e+00
2.9191e+01,2.3837e+00
2.9639e+01,2.4478e+00
3.0094e+01,2.5090e+00
3.0556e+01,2.5666e+00
3.1025e+01,2.6203e+00
3.1501e+01,2.6697e+00
3.1985e+01,2.7141e+00
3.2476e+01,2.7533e+00
3.2974e+01,2.7869e+00
3.3480e+01,2.8144e+00
3.3994e+01,2.8355e+00
3.4516e+01,2.8500e+00
3.5046e+01,2.8578e+00
3.5584e+01,2.8586e+00
3.6130e+01,2.8525e+00
3.6684e+01,2.8396e+00
3.7248e+01,2.8200e+00
3.7819e+01,2.7939e+00
3.8400e+01,2.7619e+00
3.8989e+01,2.7243e+00
3.9588e+01,2.6815e+00
4.0195e+01,2.6343e+00
4.0812e+01,2.5831e+00
4.1439e+01,2.5285e+00
4.2075e+01,2.4713e+00
4.2720e+01,2.4119e+00
4.3376e+01,2.3510e+00
4.4042e+01,2.2891e+00
4.4718e+01,2.2267e+00
4.5404e+01,2.1641e+00
4.6101e+01,2.1019e+00
4.6809e+01,2.0402e+00
4.7527e+01,1.9795e+00
4.8257e+01,1.9199e+00
