7.1886e+00,1.7532e+00
7.2990e+00,1.7412e+00
7.4110e+00,1.7285e+00
7.5247e+00,1.7152e+00
7.6402e+00,1.7013e+00
7.7575e+00,1.6867e+00
7.8766e+00,1.6713e+00
7.9975e+00,1.6550e+00
8.1202e+00,1.6379e+00
8.2449e+00,1.6199e+00
8.3714e+00,1.6008e+00
8.4999e+00,1.5806e+00
8.6304e+00,1.5591e+00
8.7628e+00,1.5363e+00
8.8973e+00,1.5120e+00
9.0339e+00,1.4862e+00
9.1726e+00,1.4585e+00
9.3133e+00,1.4288e+00
9.4563e+00,1.3970e+00
9.6014e+00,1.3628e+00
9.7488e+00,1.3261e+00
9.8984e+00,1.2865e+00
1.0050e+01,1.2442e+00
1.0205e+01,1.1993e+00
1.0361e+01,1.1526e+00
1.0520e+01,1.1060e+00
1.0682e+01,1.0633e+00
1.0846e+01,1.0305e+00
1.1012e+01,1.0151e+00
1.1181e+01,1.0216e+00
1.1353e+01,1.0455e+00
1.1527e+01,1.0702e+00
1.1704e+01,1.0754e+00
1.1884e+01,1.0507e+00
1.2066e+01,1.0003e+00
1.2251e+01,9.3550e-01
1.2439e+01,8.6856e-01
1.2630e+01,8.0913e-01
1.2824e+01,7.6322e-01
1.3021e+01,7.3326e-01
1.3221e+01,7.1975e-01
1.3424e+01,7.2305e-01
1.3630e+01,7.4504e-01
1.3839e+01,7.9079e-01
1.4051e+01,8.7152e-01
1.4267e+01,1.0104e+00
1.4486e+01,1.2494e+00
1.4708e+01,1.6202e+00
1.4934e+01,1.9791e+00
1.5163e+01,2.0723e+00
1.5396e+01,2.0132e+00
1.5632e+01,1.9983e+00
1.5872e+01,2.0771e+00
1.6116e+01,2.2249e+00
1.6363e+01,2.3921e+00
1.6614e+01,2.5259e+00
1.6869e+01,2.5942e+00
1.7128e+01,2.5966e+00
1.7391e+01,2.5536e+00
1.7658e+01,2.4899e+00
1.7929e+01,2.4263e+00
1.8204e+01,2.3776e+00
1.8484e+01,2.3536e+00
1.8768e+01,2.3590e+00
1.9056e+01,2.3937e+00
1.9348e+01,2.4524e+00
1.9645e+01,2.5258e+00
1.9947e+01,2.6017e+00
2.0253e+01,2.6679e+00
2.0564e+01,2.7152e+00
2.0879e+01,2.7393e+00
2.1200e+01,2.7408e+00
2.1525e+01,2.7233e+00
2.1856e+01,2.6915e+00
2.2191e+01,2.6505e+00
2.2532e+01,2.6045e+00
2.2877e+01,2.5567e+00
2.3229e+01,2.5100e+00
2.3585e+01,2.4661e+00
2.3947e+01,2.4266e+00
2.4315e+01,2.3927e+00
2.4688e+01,2.3650e+00
2.5067e+01,2.3442e+00
2.5452e+01,2.3306e+00
2.5842e+01,2.3244e+00
2.6239e+01,2.3257e+00
2.6642e+01,2.3344e+00
2.7051e+01,2.3506e+00
2.7466e+01,2.3740e+00
2.7887e+01,2.4044e+00
2.8315e+01,2.4416e+00
2.8750e+01,2.4855e+00
2.9191e+01,2.5357e+00
2.9639e+01,2.5921e+00
3.0094e+01,2.6544e+00
3.0556e+01,2.7222e+00
3.1025e+01,2.7953e+00
3.1501e+01,2.8734e+00
3.1985e+01,2.9560e+00
3.2476e+01,3.0428e+00
3.2974e+01,3.1332e+00
3.3480e+01,3.2268e+00
3.3994e+01,3.3229e+00
3.4516e+01,3.4209e+00
3.5046e+01,3.5202e+00
3.5584e+01,3.6200e+00
3.6130e+01,3.7197e+00
3.6684e+01,3.8184e+00
3.7248e+01,3.9156e+00
3.7819e+01,4.0104e+00
3.8400e+01,4.1023e+00
3.8989e+01,4.1907e+00
3.9588e+01,4.2752e+00
4.0195e+01,4.3552e+00
4.0812e+01,4.4305e+00
4.1439e+01,4.5008e+00
4.2075e+01,4.5661e+00
4.2720e+01,4.6262e+00
4.3376e+01,4.6813e+00
4.4042e+01,4.7313e+00
4.4718e+01,4.7764e+00
4.5404e+01,4.8169e+00
4.6101e+01,4.8530e+00
4.6809e+01,4.8849e+00
4.7527e+01,4.9129e+00
4.8257e+01,4.9373e+00
4.8997e+01,4.9584e+00
4.9749e+01,4.9764e+00
5.0513e+01,4.9916e+00
5.1288e+01,5.0043e+00
5.2076e+01,5.0147e+00
5.2875e+01,5.0230e+00
5.3686e+01,5.0295e+00
5.4510e+01,5.0344e+00
5.5347e+01,5.0378e+00
5.6197e+01,5.0399e+00
5.7059e+01,5.0409e+00
5.7935e+01,5.0409e+00
5.8824e+01,5.0399e+00
5.9727e+01,5.0383e+00
6.0644e+01,5.0359e+00
6.1575e+01,5.0330e+00
6.2520e+01,5.0296e+00
6.3479e+01,5.0258e+00
6.4454e+01,5.0216e+00
6.5443e+01,5.0172e+00
6.6447e+01,5.0125e+00
6.7467e+01,5.0075e+00
6.8503e+01,5.0025e+00
6.9554e+01,4.9973e+00
7.0622e+01,4.9920e+00
7.1706e+01,4.9866e+00
7.2806e+01,4.9812e+00
7.3924e+01,4.9758e+00
7.5059e+01,4.9703e+00
7.6211e+01,4.9649e+00
7.7380e+01,4.9595e+00
7.8568e+01,4.9542e+00
7.9774e+01,4.9489e+00
8.0999e+01,4.9436e+00
8.2242e+01,4.9385e+00
8.3504e+01,4.9334e+00
8.4786e+01,4.9284e+00
8.6087e+01,4.9234e+00
8.7408e+01,4.9186e+00
8.8750e+01,4.9138e+00
9.0112e+01,4.9092e+00
9.1495e+01,4.9046e+00
9.2900e+01,4.9001e+00
9.4326e+01,4.8958e+00
9.5773e+01,4.8915e+00
9.7243e+01,4.8873e+00
9.8736e+01,4.8832e+00
1.0025e+02,4.8793e+00
1.0179e+02,4.8754e+00
1.0335e+02,4.8716e+00
1.0494e+02,4.8679e+00
1.0655e+02,4.8643e+00
1.0819e+02,4.8608e+00
1.0985e+02,4.8574e+00
1.1153e+02,4.8541e+00
1.1324e+02,4.8508e+00
1.1498e+02,4.8477e+00
1.1675e+02,4.8446e+00
1.1854e+02,4.8417e+00
1.2036e+02,4.8388e+00
1.2221e+02,4.8360e+00
1.2408e+02,4.8332e+00
1.2599e+02,4.8306e+00
1.2792e+02,4.8280e+00
1.2988e+02,4.8255e+00
1.3188e+02,4.8230e+00
1.3390e+02,4.8207e+00
1.3596e+02,4.8184e+00
1.3804e+02,4.8161e+00
1.4016e+02,4.8139e+00
1.4231e+02,4.8118e+00
1.4450e+02,4.8098e+00
1.4671e+02,4.8078e+00
1.4897e+02,4.8059e+00
1.5125e+02,4.8040e+00
1.5357e+02,4.8022e+00
1.5593e+02,4.8005e+00
1.5833e+02,4.7988e+00
1.6076e+02,4.7971e+00
1.6322e+02,4.7955e+00
1.6573e+02,4.7939e+00
1.6827e+02,4.7924e+00
1.7085e+02,4.7910e+00
1.7348e+02,4.7896e+00
1.7614e+02,4.7882e+00
1.7884e+02,4.7869e+00
1.8159e+02,4.7856e+00
1.8438e+02,4.7843e+00
1.8721e+02,4.7831e+00
1.9008e+02,4.7820e+00
1.9300e+02,4.7808e+00
1.9596e+02,4.7798e+00
1.9897e+02,4.7787e+00
2.0202e+02,4.7777e+00
2.0512e+02,4.7767e+00
2.0827e+02,4.7757e+00
2.1147e+02,4.7748e+00
2.1471e+02,4.7739e+00
2.1801e+02,4.7731e+00
2.2135e+02,4.7722e+00
2.2475e+02,4.7714e+00
2.2820e+02,4.7707e+00
2.3170e+02,4.7699e+00
2.3526e+02,4.7692e+00
2.3887e+02,4.7685e+00
2.4254e+02,4.7678e+00
2.4626e+02,4.7672e+00
2.5004e+02,4.7666e+00
2.5388e+02,4.7660e+00
2.5777e+02,4.7654e+00
2.6173e+02,4.7649e+00
2.6575e+02,4.7643e+00
2.6983e+02,4.7638e+00
2.7397e+02,4.7633e+00
2.7817e+02,4.7629e+00
2.8244e+02,4.7624e+00
2.8678e+02,4.7620e+00
2.9118e+02,4.7616e+00
2.9565e+02,4.7612e+00
3.0019e+02,4.7609e+00
3.0479e+02,4.7605e+00
3.0947e+02,4.7602e+00
3.1422e+02,4.7599e+00
3.1905e+02,4.7596e+00
3.2394e+02,4.7594e+00
3.2892e+02,4.7591e+00
3.3396e+02,4.7589e+00
3.3909e+02,4.7586e+00
3.4429e+02,4.7584e+00
3.4958e+02,4.7583e+00
3.5494e+02,4.7581e+00
3.6039e+02,4.7579e+00
3.6592e+02,4.7578e+00
3.7154e+02,4.7577e+00
3.7724e+02,4.7576e+00
3.8303e+02,4.7575e+00
3.8891e+02,4.7574e+00
3.9488e+02,4.7574e+00
4.0094e+02,4.7573e+00
4.0710e+02,4.7573e+00
4.1335e+02,4.7573e+00
4.1969e+02,4.7573e+00
4.2613e+02,4.7573e+00
4.3267e+02,4.7573e+00
4.3931e+02,4.7574e+00
4.4606e+02,4.7575e+00
4.5290e+02,4.7575e+00
4.5985e+02,4.7576e+00
4.6691e+02,4.7577e+00
4.7408e+02,4.7579e+00
4.8136e+02,4.7580e+00
4.8874e+02,4.7582e+00
4.9625e+02,4.7584e+00
5.0386e+02,4.7586e+00
5.1160e+02,4.7588e+00
5.1945e+02,4.7590e+00
5.2742e+02,4.7592e+00
5.3552e+02,4.7595e+00
5.4374e+02,4.7598e+00
5.5208e+02,4.7601e+00
5.6056e+02,4.7604e+00
5.6916e+02,4.7607e+00
5.7790e+02,4.7611e+00
5.8677e+02,4.7614e+00
5.9577e+02,4.7618e+00
6.0492e+02,4.7622e+00
6.1420e+02,4.7627e+00
6.2363e+02,4.7631e+00
6.3320e+02,4.7636e+00
6.4292e+02,4.7641e+00
6.5279e+02,4.7646e+00
6.6281e+02,4.7651e+00
6.7298e+02,4.7657e+00
6.8331e+02,4.7662e+00
6.9380e+02,4.7668e+00
7.0445e+02,4.7675e+00
7.1526e+02,4.7681e+00
7.2624e+02,4.7688e+00
7.3738e+02,4.7695e+00
7.4870e+02,4.7702e+00
7.6019e+02,4.7710e+00
7.7186e+02,4.7717e+00
7.8371e+02,4.7725e+00
7.9574e+02,4.7734e+00
8.0795e+02,4.7742e+00
8.2035e+02,4.7751e+00
8.3295e+02,4.7761e+00
8.4573e+02,4.7770e+00
8.5871e+02,4.7780e+00
8.7189e+02,4.7790e+00
8.8527e+02,4.7801e+00
8.9886e+02,4.7812e+00
9.1266e+02,4.7823e+00
9.2667e+02,4.7834e+00
9.4089e+02,4.7846e+00
9.5533e+02,4.7859e+00
9.6999e+02,4.7872e+00
9.8488e+02,4.7885e+00
1.0000e+03,4.7898e+00
